Date,Close,Open,High,Low,Response
2016-04-08,179.5983428955078,180.54750676869344,180.87881507751194,179.16852201218495,sell
2016-04-11,178.64915466308594,179.67891842981976,180.62808224617794,178.63125570817965,buy
2016-04-12,179.26699829101562,179.13268782151206,180.0102147700233,178.64019332779333,buy
2016-04-13,180.09979248046875,179.69683368201783,180.25201559092383,178.21041415385164,sell
2016-04-14,179.20433044433594,180.35944150953821,180.71762554538208,178.98047054567996,buy
2016-04-15,180.77137756347656,178.7655876439445,180.80718914091193,177.96864682857853,buy
2016-04-18,181.58619689941406,180.87880560223834,181.66679685039313,180.27886268860215,sell
2016-04-19,180.51168823242188,181.774261505327,182.1413950663832,180.38632721929605,sell
2016-04-20,180.50270080566406,180.9414710910213,181.50558869982598,180.38628929533354,sell
2016-04-21,179.08790588378906,179.96543279688922,180.56537564200116,178.96254489620333,buy
2016-04-22,179.75950622558594,179.29387379095195,180.55644695198333,178.42529625435515,sell
2016-04-25,179.7415771484375,179.3117699899225,179.92066232587516,178.65810294377962,buy
2016-04-26,182.28466796875,179.87593296740027,182.66075100661985,179.87593296740027,buy
2016-04-27,185.3560333251953,185.3560333251953,187.13796339528344,179.5804495122205,sell
2016-04-28,184.11134338378906,184.90828411017648,185.9648963181246,183.58303727981502,buy
2016-04-29,184.69337463378906,184.03075804684718,184.79187354040536,183.13531840972615,buy
2016-05-02,186.52903747558594,185.2396021508006,186.81558473146055,184.3083508958585,buy
2016-05-03,187.68414306640625,185.74999027757912,187.85426511089463,185.13213477587126,buy
2016-05-04,188.53480529785156,186.78870085881306,188.70494100327753,186.3230684539616,buy
2016-05-05,189.77053833007812,188.64228917177707,189.84217514917557,188.4273787144847,buy
2016-05-06,191.71359252929688,189.59139173267243,191.77626618613732,189.48394337047637,buy
2016-05-09,192.18821716308594,191.89272043789327,193.05679471986667,190.70178405938645,buy
2016-05-10,194.69541931152344,192.5911445182362,194.883467633245,192.26878572623036,sell
2016-05-11,191.9105987548828,194.7133150777421,195.56397986367907,191.74941254116754,buy
2016-05-12,195.1879425048828,192.11659088402405,195.95802119548557,192.11659088402405,sell
2016-05-13,191.60614013671875,194.31037124895522,194.7580909983768,191.15842038729718,buy
2016-05-16,193.17324829101562,191.60622844581883,193.71051770327173,190.72870115824065,sell
2016-05-17,191.26588439941406,193.37912218510635,194.01487658440976,190.02122402966245,buy
2016-05-18,191.74945068359375,190.94356044467835,193.0299365186016,190.46897851191093,sell
2016-05-19,189.00042724609375,190.2808992094376,190.73756844874404,187.75575318859268,buy
2016-05-20,190.47793579101562,190.09288961162164,190.74657043609793,189.05418993440264,sell
2016-05-23,189.9764404296875,190.5047464355524,190.7733810080789,189.64511853613197,buy
2016-05-24,192.2329559326172,190.42417788017895,193.05677234190026,190.42417788017895,sell
2016-05-25,191.91958618164062,193.19110887391165,193.49555508262617,191.8748114654591,sell
2016-05-26,191.5792999267578,191.57929992675778,192.34042905303858,191.02413174632767,buy
2016-05-27,192.00018310546875,191.41815275285163,192.20613041531894,191.05101918848658,sell
2016-05-31,190.4331512451172,192.0001706533471,192.9672471277394,189.1258169902845,buy
2016-06-01,191.77630615234375,189.44817128520774,191.99121658484495,189.18848613801984,buy
2016-06-02,191.87522888183594,191.88421612638942,192.28886166704126,190.67026578344988,buy
2016-06-03,193.49380493164062,191.54250268842245,194.177219683669,190.05879784591048,buy
2016-06-06,193.72764587402344,193.53880394200436,194.40205978397051,193.1701347658494,buy
2016-06-07,193.952392578125,193.7995271173821,194.85161085612938,193.7995271173821,buy
2016-06-08,195.72390747070312,193.96143312423376,196.0026630181327,193.52981207405207,buy
2016-06-09,196.55116271972656,195.28326146204026,196.68603999352976,194.851640464886,sell
2016-06-10,195.45411682128906,195.61596955123173,196.48821251854739,195.00450761013605,sell
2016-06-13,193.3768768310547,194.8336059256731,195.57995867887342,193.2060231775415,buy
2016-06-14,195.04946899414062,192.1090209457158,195.21132172219026,192.1090209457158,buy
2016-06-15,195.30128479003906,195.7508940782077,196.02964964151437,194.7887236154533,sell
2016-06-16,194.89659118652344,194.8066638626374,195.2382848311273,192.72947165811237,sell
2016-06-17,192.72047424316406,195.13037272111362,195.13037272111362,190.8410975526039,buy
2016-06-20,193.47581481933594,194.32108222586027,194.94153133396404,193.295973901582,sell
2016-06-21,193.19708251953125,194.38404369591157,194.55489739062168,193.1251433996015,buy
2016-06-22,193.23304748535156,193.86249764088913,194.24016773421167,193.13413290941105,sell
2016-06-23,193.0621795654297,194.79767813889518,194.79767813889518,192.29785219036629,sell
2016-06-24,191.2727508544922,187.93664457151613,193.32296769759367,187.29819347377716,buy
2016-06-27,192.567626953125,190.53539818117903,192.7834443222194,188.916802215433,buy
2016-06-28,194.34805297851562,193.45782193383124,194.39300291613043,191.43458078580665,buy
2016-06-29,195.34619140625,195.31021498995204,195.68788503518525,194.23115575771678,buy
2016-06-30,199.87828063964844,195.9576875571814,200.62463361710948,195.42715195231864,sell
2016-07-01,199.44664001464844,200.07609013830256,200.90336940381707,198.7902144371937,sell
2016-07-05,199.22183227539062,199.23081951952113,199.8512823891124,198.37656481368563,buy
2016-07-06,199.38365173339844,199.31171262940532,199.68939635561458,198.0708008182217,sell
2016-07-07,198.27767944335938,199.08697060575443,199.65348265202223,197.65721648239665,buy
2016-07-08,199.59951782226562,199.17688405863854,199.79734697634575,198.09782467700984,sell
2016-07-11,199.5905303955078,199.89626137117676,201.24508902722928,199.2847856988544,sell
2016-07-12,198.25062561035156,199.99511100775212,200.21991554409797,198.05279652068882,buy
2016-07-13,199.4286651611328,198.84417866166376,199.61750707136787,198.26867940706893,sell
2016-07-14,198.8441619873047,200.62461051300156,200.70553687303703,198.5654064887492,buy
2016-07-15,199.14089965820312,199.6264715246793,199.6264715246793,198.51143584327585,sell
2016-07-18,198.55636596679688,199.76131504610555,199.77031600941635,198.43946321160195,buy
2016-07-19,199.22183227539062,198.72725942854373,201.53281634740847,196.1465071017927,buy
2016-07-20,200.1210479736328,199.85127972249916,200.7235226259408,199.17686595515664,sell
2016-07-21,196.21844482421875,200.34585381307758,200.3638420221943,195.35518915940028,buy
2016-07-22,197.46836853027344,195.71488165215803,197.774099496956,195.13039517344225,sell
2016-07-25,197.04571533203125,197.3244708165527,197.3244708165527,195.58897231981655,sell
2016-07-26,196.34434509277344,197.1266607178855,197.7111471953396,195.98464949658444,sell
2016-07-27,195.85879516601562,199.6804741008021,199.89629149785108,194.41105271482178,sell
2016-07-28,195.33718872070312,195.83176153307352,196.8209071578143,193.88944669957291,sell
2016-07-29,194.79769897460938,195.33722181689427,195.98466020442396,194.7797107635711,buy
2016-08-01,194.8516082763672,194.1052554689871,195.75082654246626,194.02432911807384,buy
2016-08-02,196.64105224609375,194.85161660153014,196.92880868961132,194.11425100575318,sell
2016-08-03,196.6230926513672,196.8838599421959,197.40540824483682,195.84976430206976,sell
2016-08-04,196.3353271484375,197.17160733139553,197.79207017530376,196.05657166111246,buy
2016-08-05,196.88388061523438,196.60512508580808,197.35147805997337,196.1824913086183,sell
2016-08-08,194.2941131591797,196.78493807994008,196.78493807994008,193.8445039895284,buy
2016-08-09,194.89659118652344,194.5908465179009,194.98650478942628,194.15922554941102,buy
2016-08-10,195.29225158691406,195.0494724904877,195.63395898023396,194.258155883214,buy
2016-08-11,196.0206298828125,195.68790973448267,196.32636085502102,194.6807894867443,buy
2016-08-12,196.21844482421875,196.020615686885,196.43424844968592,195.13038456888313,buy
2016-08-15,197.6571807861328,196.1374995987428,198.29563184368675,195.88571956164677,sell
2016-08-16,195.22030639648438,196.88385208687927,197.34246222005007,194.61781803639792,buy
2016-08-17,196.52418518066406,195.4541130832275,196.69503887299211,194.77071203489925,sell
2016-08-18,196.15550231933594,196.47922149397775,196.92883069648113,195.7418558157999,sell
2016-08-19,195.50804138183594,195.579980492443,196.4702115501002,194.91455401006448,buy
2016-08-22,196.26341247558594,195.4631086099679,196.7849608191662,194.92358577663228,sell
2016-08-23,192.88235473632812,196.7849594598684,196.83891037073082,192.6305746716471,sell
2016-08-24,192.4327850341797,192.27991951501681,192.96332072791924,190.77822606337136,buy
2016-08-25,192.73973083496094,190.96078827180622,193.38990343565354,190.1932191857599,sell
2016-08-26,191.3761749267578,193.01064546670187,193.8955972916562,190.64473416886173,buy
2016-08-29,192.4327850341797,191.12340033525558,192.9655613608266,190.91571043788971,sell
2016-08-30,191.99923706054688,192.6313592163629,193.0467388159189,191.34906450748352,sell
2016-08-31,191.50267028808594,191.82774292310225,191.85484608828864,190.5183720648581,sell
2016-09-01,191.28585815429688,191.61996962525157,192.36947446946888,189.85006619222077,buy
2016-09-02,192.55917358398438,191.7645149429271,192.90231035985914,191.49360733539092,buy
2016-09-06,193.93173217773438,192.64945097249802,194.00397511902077,192.225032304273,sell
2016-09-07,192.2159881591797,193.25445105759152,193.2725152358658,191.54775135234004,sell
2016-09-08,192.0985870361328,191.45745340163157,192.49591627499976,191.06012416276462,sell
2016-09-09,188.94708251953125,190.69892207534113,191.1684942775957,188.9019289614225,buy
2016-09-12,189.877197265625,188.15243322529864,190.45512701256453,186.64439800717415,sell
2016-09-13,188.1524658203125,188.74845985041688,189.8681911784421,187.90864757546353,buy
2016-09-14,188.5587615966797,188.0350106830924,189.02833375695283,187.90858899904924,buy
2016-09-15,190.8885498046875,188.40525582919872,191.61096535334306,187.97181201157758,sell
2016-09-16,190.536376953125,190.59959468732796,191.35812482417901,190.17517606289042,buy
2016-09-19,190.6808624267578,190.76213056005307,191.73738949638798,190.51831238123665,buy
2016-09-20,191.53872680664062,191.6199949407561,192.13472068134897,190.8524395981143,buy
2016-09-21,194.916015625,191.67417760468152,195.12370545383968,191.60193466879574,buy
2016-09-22,195.49398803710938,195.9003425836668,196.12609664052474,194.86186565475984,buy
2016-09-23,195.99961853027344,194.77151626313693,196.39694776066025,194.0039471790778,sell
2016-09-26,195.95448303222656,195.57521794434564,196.51434857448913,195.07855636059747,buy
2016-09-27,196.90264892578125,196.1982975217321,197.46251445747902,195.56618905385864,sell
2016-09-28,196.76719665527344,197.23676887100058,197.23676887100058,195.6655159446819,sell
2016-09-29,192.8932647705078,196.16217856018247,196.16217856018247,191.7103159141971,buy
2016-09-30,193.20028686523438,193.44410506405822,194.2658530008459,190.17519127547536,buy
2016-10-03,194.23875427246094,192.34241509097743,194.47353348070135,192.22501859739162,sell
2016-10-04,192.1889190673828,194.5457916499751,194.69027753355851,191.61098931198134,sell
2016-10-05,191.8728485107422,193.80530232738107,193.80530232738107,191.64709449581272,buy
2016-10-06,193.43505859375,192.2340456902608,194.38321434693538,191.45745139849075,buy
2016-10-07,194.5367431640625,192.9203504796238,194.95213661433294,191.77351622548716,buy
2016-10-10,195.611328125,194.92504090220942,195.83708213263347,194.68122271586452,sell
2016-10-11,194.34710693359375,195.2501229443329,195.4668517473254,193.86850955021646,buy
2016-10-12,195.8190460205078,194.1665249105852,196.76720189860436,194.10330716994827,buy
2016-10-13,197.1916046142578,194.89794997762522,197.6792409830795,194.220687960097,buy
2016-10-14,197.68829345703125,198.00435462038897,198.43779851330657,196.49631930677458,buy
2016-10-17,197.886962890625,197.62509426412447,198.99766892133172,197.62509426412447,buy
2016-10-18,198.1578826904297,198.94350239720544,199.0338095313118,197.57091387660654,sell
2016-10-19,197.00201416015625,198.05854144277822,198.20302733927355,196.3428024244963,sell
2016-10-20,196.2795867919922,197.09229579834678,197.65217516926003,195.4036600425778,sell
2016-10-21,194.92501831054688,194.98822226031479,195.35846209686665,193.7781842265853,buy
2016-10-24,195.46688842773438,196.117047400856,196.8123737177075,195.35851711643625,buy
2016-10-25,198.23912048339844,195.8551585647963,198.69062852691349,195.50298284201185,buy
2016-10-26,205.9327850341797,204.91237262678766,207.19700182118163,202.27556777180533,sell
2016-10-27,203.4947052001953,205.86060322352668,205.88769260708133,202.2846530260413,buy
2016-10-28,206.23081970214844,203.7113970867996,207.69370136336255,203.693346685773,buy
2016-10-31,206.7906951904297,206.88100231562308,207.45893209163552,205.9147684359984,sell
2016-11-01,206.26690673828125,207.24216564183206,208.07293868287238,205.29164783473038,buy
2016-11-02,206.49270629882812,206.0141088302121,208.32582802479513,205.40908964873398,sell
2016-11-03,203.66627502441406,206.79071725173463,207.19707180059095,202.9258088787768,sell
2016-11-04,203.3862762451172,203.79263066220543,205.11103999692625,203.09731830945015,buy
2016-11-07,207.7478790283203,205.75222118977644,207.8472113491708,205.41809586749815,sell
2016-11-08,207.57632446289062,207.84723207212335,208.7050946855825,206.86294774488002,buy
2016-11-09,218.80081176757812,221.03126271825892,225.73596905468327,215.95630268145192,buy
2016-11-10,221.39248657226562,224.94134750705132,225.6366600805444,219.13494600627325,buy
2016-11-11,223.49644470214844,221.6001057203765,223.94795267124368,220.0649813812386,buy
2016-11-14,226.765380859375,224.4536620290896,228.54432353933845,224.1014863288341,sell
2016-11-15,223.45132446289062,226.918902875566,227.45169283051644,222.2412862322589,sell
2016-11-16,221.59112548828125,223.71321888523133,224.39950617710778,220.74228812950122,sell
2016-11-17,220.93190002441406,221.95229874470573,222.53022843919217,220.1914202832963,buy
2016-11-18,221.65432739257812,220.78742591521183,222.1600141798203,220.34494308690915,buy
2016-11-21,222.40377807617188,222.29542057834132,223.08103999547097,221.30211136406004,buy
2016-11-22,224.01119995117188,223.37907768790856,224.46270797982768,223.16236265266997,sell
2016-11-23,223.57774353027344,224.65233484890663,224.94130660269408,222.42188407298684,buy
2016-11-25,224.47178649902344,223.80354949747039,224.92329463492646,223.5326418601416,buy
2016-11-28,224.81484985351562,222.92753610581127,226.5215493937972,221.58205120144586,buy
2016-11-29,227.37945556640625,224.66136830086836,229.18548775711807,224.45367845703748,sell
2016-11-30,225.4379425048828,227.71354671948842,228.15602952700172,225.43794250488278,buy
2016-12-01,225.72802734375,225.52864387684428,226.7702477881123,224.59517302214397,buy
2016-12-02,227.3592529296875,226.22639897467647,227.3864403183051,225.21136625619732,sell
2016-12-05,224.2960662841797,228.27464954909172,228.40152866212,223.96073204855873,buy
2016-12-06,224.6132354736328,223.61633220428092,224.8760653580438,222.166273484952,sell
2016-12-07,223.9788360595703,224.1963490123078,224.56791462532226,222.52877736555604,sell
2016-12-08,215.441650390625,223.97883675177624,224.06947060622645,214.5625545518395,buy
2016-12-09,216.08509826660156,214.8978694788095,217.46265261240487,214.58067865383643,sell
2016-12-12,210.32113647460938,211.7439938238401,211.7439938238401,200.03481722892528,sell
2016-12-13,209.8589630126953,210.25772988542863,212.28780949716813,208.87111751446983,buy
2016-12-14,210.34835815429688,210.2667821479267,213.72879097022906,209.92240389964113,sell
2016-12-15,210.24867248535156,211.1821431990935,212.79532640315932,210.11272169001515,sell
2016-12-16,209.98583984375,210.32117407151736,212.1337406887768,209.37863168642238,buy
2016-12-19,211.6533966064453,210.9011936339012,212.14279733443618,209.02518055791242,buy
2016-12-20,213.1034393310547,212.04308960552748,213.28469321230313,211.66245230627038,sell
2016-12-21,211.29994201660156,213.47503019427378,213.59283761755472,211.24556723219723,buy
2016-12-22,211.81649780273438,211.7168061036109,212.50526801472532,210.71988911237622,sell
2016-12-23,211.15492248535156,209.77736818361433,212.4055838666176,209.5689269248673,buy
2016-12-27,211.3815155029297,212.04309841994086,212.38749048877818,210.55679440586414,sell
2016-12-28,210.21240234375,211.38151550969025,211.7802685335114,209.85895242053707,buy
2016-12-29,210.82870483398438,210.46618318863378,211.9071842571239,210.34837575408326,sell
2016-12-30,210.7833251953125,211.05521289124684,211.4720953734012,209.99486332300725,buy
2017-01-03,212.87686157226562,212.16090392463443,213.19406622568277,211.2908659627485,buy
2017-01-04,213.20314025878906,213.19408240440964,214.78007813428374,212.82250294307352,buy
2017-01-05,213.87380981445312,213.1669099174417,215.16978834937865,212.3875056939693,buy
2017-01-06,214.54443359375,213.79221682384664,215.24227558032288,213.6744094028924,sell
2017-01-09,213.71067810058594,214.64414886028777,215.62293655399964,213.6019285219913,sell
2017-01-10,211.26368713378906,213.39345828438627,213.69251958496943,210.89210768559386,sell
2017-01-11,209.84988403320312,211.88902129449338,212.83154976615785,208.57202136388628,sell
2017-01-12,207.6748046875,209.6958263256061,210.06739195445857,206.51476321435558,buy
2017-01-13,208.5992431640625,207.53889327273484,209.3424021708044,207.08575158436642,sell
2017-01-17,207.06761169433594,209.15206612239493,209.15206612239493,206.11601143057135,buy
2017-01-18,208.66265869140625,207.04947562636949,209.4239332960514,206.63257925023441,buy
2017-01-19,210.61114501953125,209.58704061369681,211.8799359241887,208.53576264788796,sell
2017-01-20,210.35745239257812,211.26373584369796,211.30905278201155,209.13396420205112,sell
2017-01-23,209.976806640625,211.1640357017067,211.4721687439075,208.56300672578607,buy
2017-01-24,210.7924346923828,207.90138868057662,211.11869724168224,206.17039804422433,sell
2017-01-25,209.20643615722656,211.33620746923353,211.38152440053312,208.4542193497685,sell
2017-01-26,205.69004821777344,207.7291854877747,209.2064177509132,202.89869420649526,buy
2017-01-27,208.29112243652344,205.75352606603286,212.59596873026697,205.75352606603286,sell
2017-01-30,207.97393798828125,208.53584317342228,210.11276764545238,206.48763357084297,sell
2017-01-31,207.61135864257812,206.5328794140397,208.19137934169322,204.82906256029602,sell
2017-02-01,207.37576293945312,207.28512907287097,208.58110762651984,206.3879035773388,buy
2017-02-02,208.30926513671875,206.99514301679187,208.57208126343096,206.56918867135698,buy
2017-02-03,209.6776885986328,208.49951763414177,211.1005460784437,208.00105909199732,buy
2017-02-06,211.00088500976562,209.85895919882105,211.5537045483521,209.72302223503516,buy
2017-02-07,211.14585876464844,210.55678020862734,211.95245026981394,210.3483389420208,sell
2017-02-08,210.63839721679688,211.08248108445304,211.5356228082209,210.49338854628203,buy
2017-02-09,212.83155822753906,210.63835438987863,213.3209589338248,210.23958754143396,buy
2017-02-10,214.1094207763672,212.59592938737046,214.39036637515065,212.13372990183493,buy
2017-02-13,216.6741943359375,214.83444050191375,217.37203628881068,214.3541115006436,buy
2017-02-14,217.16360473632812,216.61077135791777,217.8070719782625,216.08512537280743,buy
2017-02-15,218.948974609375,216.72858333595704,219.3114962191646,216.55638729990514,buy
2017-02-16,220.7071990966797,218.9580787423745,220.84313607750587,218.24210709992332,buy
2017-02-17,220.7524871826172,220.58029114355037,221.12406665336292,219.22086619780464,buy
2017-02-21,221.2418670654297,219.56525131609388,221.88533427068487,219.04866321526833,sell
2017-02-22,220.208740234375,220.54407450139348,220.70719887822344,219.32964421580252,buy
2017-02-23,221.0061798095703,219.61051003080897,221.1240010284462,218.95798514420372,buy
2017-02-24,222.08473205566406,220.76155231352718,222.30223120372932,219.8099520543833,buy
2017-02-27,225.30203247070312,222.5741109047254,226.05423543556134,222.1390987955673,sell
2017-02-28,223.93353271484375,224.30511217918038,225.0301415701631,222.51067515380686,sell
2017-03-01,222.88226318359375,224.640455139027,225.55581019576792,222.8369600779936,sell
2017-03-02,221.09942626953125,222.85497101162875,223.20971918581102,220.6628024554765,sell
2017-03-03,220.97203063964844,221.03571014015753,221.7270102451826,220.21706491369156,sell
2017-03-06,220.96295166015625,220.51723677082907,221.63606955595228,220.09882301149,buy
2017-03-07,221.74525451660156,220.59004317012446,221.8725996656918,220.189825472684,sell
2017-03-08,221.55422973632812,221.9453562839747,222.9277390347156,221.09031867427913,buy
2017-03-09,222.0544891357422,222.01811076076797,222.6184580446808,221.50873023365833,sell
2017-03-10,221.5724334716797,222.4547584200473,222.70035760144364,220.5354761141606,buy
2017-03-13,222.32737731933594,221.52691426766418,222.60935483628978,220.81741797352916,sell
2017-03-14,221.73617553710938,221.50877248130797,222.28193454328408,220.80836718315697,buy
2017-03-15,221.7998046875,221.76342631157198,222.35466860755906,221.15398788783148,sell
2017-03-16,218.56163024902344,221.94538892829678,222.06364296222463,218.05224960992103,buy
2017-03-17,222.17274475097656,219.32565457329628,222.58206740039532,218.9345280512855,sell
2017-03-20,221.02667236328125,222.64578096077358,223.27341559635062,220.75378592873724,sell
2017-03-21,218.05221557617188,221.67246787866785,221.67246787866785,217.71566353777592,buy
2017-03-22,219.34390258789062,218.06134595401363,220.12616969654093,217.48829966110105,sell
2017-03-23,217.85211181640625,219.2165300532522,219.5621871147188,217.51555975944984,sell
2017-03-24,215.4689178466797,217.62469407378228,218.1522707552682,215.2051225661472,sell
2017-03-27,214.51380920410156,214.46832582615508,215.00499359901997,212.12152509581554,buy
2017-03-28,215.75091552734375,213.85892052447906,216.4695030436355,213.1676202632629,sell
2017-03-29,215.14144897460938,215.2687941082152,215.50528824788924,213.82251425949653,buy
2017-03-30,217.45188903808594,214.92316824725805,217.59743032033316,214.25915523142845,sell
2017-03-31,216.3421630859375,217.14262626624875,217.33363705636256,216.2057268072848,sell
2017-04-03,216.3148651123047,216.10565820220933,216.99707423092786,215.3961618292076,sell
2017-04-04,216.16024780273438,215.56900541048057,216.55138827543504,215.0596109074967,sell
2017-04-05,214.75942993164062,216.4876874307263,218.13408316902556,214.5411180232971,buy
2017-04-06,215.27789306640625,214.65936350340573,216.05106889973604,213.90438379827572,buy
2017-04-07,217.22447204589844,218.05222242101848,218.41606172370126,215.93282447792086,buy
2017-04-10,217.70657348632812,217.06984774309902,218.7162435504415,216.47860538429634,buy
2017-04-11,219.26199340820312,217.5974016457564,219.3529462879366,216.68778957094918,sell
2017-04-12,217.72471618652344,219.17099585113786,219.17099585113786,217.43363370129,buy
2017-04-13,218.48878479003906,217.43363161057886,219.93506444074694,217.43363161057886,buy
2017-04-17,221.12672424316406,218.59800351905125,221.29044777168724,218.54341512996328,buy
2017-04-18,221.19947814941406,220.7082936906004,222.65486315555393,220.50817790526668,buy
2017-04-19,221.70884704589844,221.5360185349002,222.33646770433316,220.63549760476235,buy
2017-04-20,222.71853637695312,221.81801536839157,223.7191013957752,221.49964556992384,buy
2017-04-21,224.06475830078125,222.96412151326186,225.06532331894647,222.7458234843573,buy
2017-04-24,226.62075805664062,226.4752167895302,227.17562199286746,225.2017654012617,sell
2017-04-25,225.70204162597656,225.70204162597656,227.05735469285065,225.01983259084022,sell
2017-04-26,225.63839721679688,227.22112742114277,227.40304708289298,221.08124514990467,buy
2017-04-27,225.9476318359375,226.45702625217953,227.23929318479216,225.04712477275717,sell
2017-04-28,223.72817993164062,226.4024276281553,226.8208552669607,223.40071904722973,sell
2017-05-01,222.25460815429688,224.0374539048875,224.2466607931068,222.2364259063325,buy
2017-05-02,223.15516662597656,222.36380843949001,223.47352257384105,221.49057460507862,buy
2017-05-03,223.31887817382812,222.77311920125328,223.61905185455535,221.8998854137213,buy
2017-05-04,223.53717041015625,223.26428400810394,223.78276955996122,221.60879722692354,buy
2017-05-05,226.41151428222656,224.02832153009734,226.52975439786323,223.30973419509846,buy
2017-05-08,226.62075805664062,226.2205265118765,226.7753904481033,225.61108807037806,buy
2017-05-09,226.93911743164062,226.58436928407156,227.08464481249518,226.1750327541562,sell
2017-05-10,225.683837890625,227.3575206693051,228.3217071857278,224.58320124402795,sell
2017-05-11,225.14720153808594,224.7560610991859,225.62929486354477,223.9556118514017,sell
2017-05-12,225.08349609375,224.8197147096664,225.72022174462265,224.21936743331008,buy
2017-05-15,225.81121826171875,224.7742609566064,226.0295301763245,224.61962855526986,sell
2017-05-16,225.01988220214844,225.68389525646433,226.83000169153328,224.6651339808475,sell
2017-05-17,224.05563354492188,225.01982004007,226.25689290996772,223.34612341874185,buy
2017-05-18,224.56504821777344,223.6918144615958,226.48433037684518,221.39049687156498,buy
2017-05-19,227.2938690185547,225.60199000926002,227.7486750546062,225.21995460452624,sell
2017-05-22,226.9027557373047,230.05911111522323,231.04149393609168,226.866377357086,buy
2017-05-23,227.99429321289062,227.40305083255828,228.72198575147095,226.11140316937903,buy
2017-05-24,230.47750854492188,228.54003041279307,230.65942818127505,228.31262739745694,buy
2017-05-25,233.3336944580078,231.1324486403889,233.60659475351355,230.58667580853682,buy
2017-05-26,233.7611846923828,233.3336659316006,234.6162222139472,233.1335501763588,sell
2017-05-30,233.0517120361328,233.67934661574301,234.06139591778526,231.90560576874427,buy
2017-05-31,235.78964233398438,233.80669467989682,235.78964233398438,232.52413832771427,sell
2017-06-01,235.2326202392578,235.342219812905,236.00879031929747,233.93598455102864,buy
2017-06-02,236.06356811523438,235.4061100290919,236.71191380387896,234.87650417451056,sell
2017-06-05,233.40635681152344,236.04531548729778,236.09096107477097,233.3972304806947,sell
2017-06-06,231.19659423828125,232.73065396117957,234.26471368407786,231.096148856425,buy
2017-06-07,232.54800415039062,231.97272485107615,232.91326637746698,231.11438996743757,buy
2017-06-08,233.8903350830078,232.54801202802602,234.80346978163752,232.1097112740161,buy
2017-06-09,234.392578125,233.62554822363603,234.78521940784168,232.8493780567808,sell
2017-06-12,233.75335693359375,234.27383646740608,234.27383646740608,231.63487774101003,buy
2017-06-13,235.21438598632812,233.56161425437418,235.89923707525915,232.63935313727958,buy
2017-06-14,237.10455322265625,235.5978865811695,239.63392624220296,235.58874631708218,sell
2017-06-15,236.17315673828125,235.66177570239878,236.98583207746938,233.78986083648576,sell
2017-06-16,236.1275177001953,236.82150904528373,237.16850471782794,235.84444814978542,buy
2017-06-19,238.57469177246094,237.48805925588778,239.32346891049042,236.59320508929295,sell
2017-06-20,237.5611114501953,238.32814120432525,239.78002193892738,237.51543799816918,buy
2017-06-21,237.67984008789062,237.5976613084672,238.69340623410613,236.50188851616858,sell
2017-06-22,234.57522583007812,237.29634985812916,237.58855969917192,234.5386926332817,buy
2017-06-23,235.0408935546875,234.4473615039594,236.0909930085392,234.4473615039594,sell
2017-06-26,233.71678161621094,235.43346506859433,237.33280050809935,233.45197873153273,sell
2017-06-27,233.15066528320312,233.29677016708288,234.97692059838587,233.00456039932334,buy
2017-06-28,235.18699645996094,234.3560404493701,235.8718475587999,233.8812203861736,sell
2017-06-29,232.73980712890625,235.44267839052142,235.44267839052142,230.85875163107085,buy
2017-06-30,234.41082763671875,233.55249262530663,235.37874829923157,233.36986845124727,buy
2017-07-03,235.31484985351562,235.15960467569136,236.86716229844484,234.35604159047494,buy
2017-07-05,237.67068481445312,235.4061008578204,238.41032164921523,235.38784819687666,sell
2017-07-06,236.44712829589844,237.4698348173612,238.65689891548848,235.25092393240223,buy
2017-07-07,239.23214721679688,237.19587470381526,240.8301329156202,236.80320561058633,sell
2017-07-10,239.0404510498047,238.8852058567431,240.6566897775695,237.91728510000277,buy
2017-07-11,239.82569885253906,239.25041956197373,240.1544139519146,237.54286221801516,buy
2017-07-12,241.03103637695312,240.72057391165905,242.08113574681906,240.154434835731,sell
2017-07-13,240.93971252441406,241.40542014639624,242.24551634552842,240.41010665104332,buy
2017-07-14,241.82545471191406,241.02191956938003,242.44640749780226,240.7844956257563,sell
2017-07-17,241.80722045898438,241.83461338789877,243.1403894439212,240.39187268730444,sell
2017-07-18,241.28672790527344,242.01725245700743,243.56956487945038,240.7388693248008,buy
2017-07-19,241.90771484375,241.45114738455018,242.27296323777657,241.1315445897771,sell
2017-07-20,241.7707061767578,241.90769869870778,242.49209051681447,240.53799641252303,buy
2017-07-21,242.25462341308594,240.7297040779147,242.25462341308594,239.3691422998291,sell
2017-07-24,242.22723388671875,242.44640516590187,243.1951544475765,242.04462366516924,sell
2017-07-25,241.11318969726562,243.30473511888346,243.63345021213155,240.75708167958018,sell
2017-07-26,240.93971252441406,241.27759577695917,242.30941459691695,236.858027100349,sell
2017-07-27,238.10902404785156,241.2867151127676,241.332388569827,236.50189798590546,buy
2017-07-28,241.1588897705078,238.44687848520297,241.32324733527523,237.61592252999796,sell
2017-07-31,240.27316284179688,241.88028899682246,242.8938552423244,240.21837698348125,buy
2017-08-01,241.65200805664062,240.44666342661296,241.72504657967437,240.19098679600066,buy
2017-08-02,243.65174865722656,241.54240947921457,243.68828185222714,241.19544166002908,buy
2017-08-03,245.43231201171875,243.8069335692566,245.54188370297257,242.09023609519764,buy
